Organisation Name,Website URL,Logo URL,Short Description,Address,Postcode,Latitude,Longitude
Ynni Sir Gar,https://communityenergy.wales/members/ynni-sir-gar/,Not Found,"A community energy group operating in Carmarthenshire, working to develop local renewable energy projects. (Description based on directory listing)",Not Found,Not Found,Not Found,Not Found
DTA Wales (Development Trusts Association Wales),https://dtacymru.org.uk/,https://dtacymru.org.uk/wp-content/uploads/2020/09/DTA-Cymru-logo.png,"The independent support and representative body for Welsh development trusts and other community-led anchor organisations. They support communities in many aspects, including climate action.","Unit 4, Capital Business Park, Parkway, Cardiff",CF3 2PX,51.52044,-3.10928
Cwm Harry,https://cwmharry.org.uk/,https://cwmharry.org.uk/wp-content/uploads/2022/02/cwm_harry_logo.png,"A social enterprise and charity focused on sustainable resource management, community development, and addressing climate change, including energy initiatives.","The Old School, Bettws, Newtown",SY16 3DS,52.56947,-3.36442
Severn Wye Energy Agency,https://www.severnwye.org.uk/,https://www.severnwye.org.uk/app/uploads/2023/05/SevernWye-Logo-New.png,"An independent charity providing advice and delivering projects that tackle fuel poverty, improve energy efficiency, and promote sustainable energy across Wales and the West of England.","Unit 1, Highnam Business Centre, Newent Road, Highnam",GL2 8DN,51.87425,-2.35515
Robert Owen Community Banking Fund,https://robertowencommunitybanking.coop/,https://robertowencommunitybanking.coop/wp-content/uploads/2019/02/cropped-ROCB-logo.png,"A community development finance institution providing loans and support to individuals, businesses, and community enterprises in Wales, including for renewable energy projects.","Unit 2, The Bridge, Aberystwyth",SY23 1LH,52.41444,-4.0817
Transition Bro Gwaun,https://transitionbrogwaun.org.uk/,https://transitionbrogwaun.org.uk/wp-content/uploads/2020/03/TBG-Logo-Small.png,"A community-led initiative in Fishguard and Goodwick promoting local sustainability and resilience, including energy transition projects.","Sustainable Saloon, West Street, Fishguard",SA65 9NL,51.99616,-4.98188
Cwm Arian Renewable Energy (CARE),https://www.cwmarian.org.uk/,https://www.cwmarian.org.uk/wp-content/uploads/2022/01/CARE-Logo-Text-Below.png,"A community benefit society working to develop renewable energy projects in the Cwm Arian area, using profits to support local sustainability and community development.","Community House, Crymych",SA41 3QQ,51.99049,-4.66442
Menter Môn,https://mentermon.com/,https://mentermon.com/wp-content/uploads/2021/09/MM_logo_english.png,"A social enterprise driving the economic, environmental, and cultural regeneration of Anglesey, involved in various projects including renewable energy.","Llangefni Town Hall, Llangefni",LL77 7LR,53.24227,-4.30907
Community Land Trust Cymru,https://communitylandtrust.wales/,https://communitylandtrust.wales/wp-content/uploads/2020/04/CLT-Cymru-Logo.png,"The national body supporting the growth of Community Land Trusts in Wales, which can facilitate community-led housing and associated sustainable energy developments.",Not Found,Not Found,Not Found,Not Found
Renew Wales,https://renewwales.org.uk/,https://renewwales.org.uk/wp-content/themes/renewwales/img/logo.png,"A programme supporting communities in Wales to take action on climate change, providing mentoring and advice for various projects including energy efficiency and renewables.","c/o DTA Wales, Unit 4, Capital Business Park, Parkway, Cardiff",CF3 2PX,51.52044,-3.10928
Sustainable Wales,https://sustainablewales.org.uk/,https://sustainablewales.org.uk/wp-content/uploads/2018/06/Sustainable_Wales_Logo.png,"A charity promoting sustainable development in Wales, raising awareness and delivering projects related to climate change, energy, and environmental issues.",Not Found,Not Found,Not Found,Not Found
Repair Cafe Wales,https://repaircafewales.org/,https://repaircafewales.org/wp-content/uploads/2021/06/RCW-Logo-Web.png,"An initiative that helps communities set up local Repair Cafes to encourage repair and reuse, reducing waste and promoting a more sustainable lifestyle.",Not Found,Not Found,Not Found,Not Found
Carbon Zero Renewables,https://www.carbonzerorenewables.co.uk/,https://www.carbonzerorenewables.co.uk/wp-content/uploads/2022/05/logo_white.png,"A renewable energy installation company, partnering with community groups to deliver solar PV, heat pump, and EV charging projects.","Unit 7, Llandegai Industrial Estate, Llandegai",LL57 4YH,53.18738,-4.1086
Climate Cymru,https://climate.cymru/,https://climate.cymru/wp-content/uploads/2021/04/Climate-Cymru-Logo.png,A broad coalition of organisations and individuals in Wales calling for urgent action on the climate and nature emergencies.,Not Found,Not Found,Not Found,Not Found
Abercraf & District Miners Institute,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Abergavenny Energy,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Clydau Community Centre,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Clynfyw Care Farm CIC,https://clynfyw.co.uk/,https://clynfyw.co.uk/wp-content/uploads/2018/09/Clynfyw-logo.png,"A care farm and community enterprise focused on sustainability, well-being, and social care, with interests in renewable energy.","Abercych, Boncath",SA37 0HF,51.9546,-4.56191
Corwen Community Hydro Power,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Crymych District Girl Guides,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Cwm & Llantwit Welfare Hall,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Cwm Ogwr Development Trust,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Cwm Saebren Woodland,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Cwmaman Hall and Institute,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Cwmni Cymunedol Bro Ffestiniog,https://www.broffestiniog.cymru/,https://www.broffestiniog.cymru/wp-content/uploads/2023/07/CCBF_Logos-01-e1694082855217.png,"A community company working for the benefit of the Ffestiniog Valley, involved in local economic development and sustainability.",Not Found,Not Found,Not Found,Not Found
Cwmni Gwynant,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Dyffryn Nantlle,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
East Williamston Community Hall Association,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Ebbw Vale Institute,https://evi.cymru/,https://evi.cymru/wp-content/themes/burningred/images/ebbw-vale-institute-logo.png,"A historic building now serving as a community hub, hosting various activities and potentially involved in local sustainability efforts.","Market Street, Ebbw Vale",NP23 6HL,51.7828,-3.20037
Fforwm Cymunedol Dinas Community Forum,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Fishguard Bay Yacht Club (FBYC),https://www.fishguardbayyachtclub.org.uk/,https://www.fishguardbayyachtclub.org.uk/images/logo.gif,A yacht club that may have an interest in sustainable practices or marine-related renewable energy.,Not Found,SA65 9NE,51.99616,-4.98188
Friends of Llanbedr Woodlands,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Friends of Narberth Pool,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Friends of Sirhowy Woodlands,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Friends of Taff Bargoed,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Llandeilo (Transition Town)-Energy sub-group,https://www.transition-llandeilo.org.uk/,Not Found,"Part of the Transition Town movement in Llandeilo, focusing on building community resilience and sustainability, including local energy initiatives.",Not Found,Not Found,Not Found,Not Found
Llanfrothen Community Orchard,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Llangollen Friends of the Earth Solar Project,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Llanharan Community Development Project,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Llanharan Welfare Hall,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Llanwrthwl Community Council,https://www.llanwrthwlcommunitycouncil.org.uk/,Not Found,"The local governing body for Llanwrthwl, potentially involved in local community energy projects or initiatives.",Not Found,LD1 6NU,52.28581,-3.61908
St Davids Peninsula Community Land Trust,https://www.stdavidsclt.org.uk/,https://www.stdavidsclt.org.uk/wp-content/uploads/2021/05/CLT-St-Davids-Logo.jpg,A community land trust working to secure affordable housing and sustainable development for the local community on the St Davids Peninsula.,Not Found,Not Found,Not Found,Not Found
SUSSED Energy Project,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Sustainable Wick,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Teme Valley Environmental Group,Not Found,Not Found,No website found for description.,Not Found,Not Found,Not Found,Not Found
Windfall‚ Mid Wales Community Energy Trust (MWCET),https://windfall.cymru/,https://windfall.cymru/wp-content/uploads/2023/11/MWCET-logo.png,"A charity managing community benefit funds from wind farms in Mid Wales, reinvesting funds into local community projects, often related to energy and sustainability.",Not Found,Not Found,Not Found,Not Found
